movie_name,id,short_comment,score,comment_time,votes
沙丘,一叶信蓝,一部内容极为颓废无趣，形式极为宏大唯美，时长极为让人无语的震耳欲聋又莫名其妙的沙漠风光片。,2,2021-10-24 20:03:52,133
沙丘,小虎山,一个没有科幻背景也能拍的宫廷内斗戏，张震脸上的菱形好油腻，每个人物完成叙事任务之后就死了，预示着命运与vision 的音乐十分刺耳。主角逐步打开技能，每次做抉择都能接收到正/反预言的启示。八块钱买一个看完很累。,2,2021-09-29 04:29:16,125
沙丘,晚不安,维伦纽瓦故弄玄虚，汉斯·季默神经兮兮，跟华纳博弈非要拍成组曲，任性到让科幻受众如我也逐渐游离，铺陈得比《正义联盟》导剪版还要冗长，第二部只怕是遥遥无期。节奏缓慢不是问题，天选之子也不是问题，关键是要有明确的叙事目标和人物弧光吧。铆足了劲凹史诗感，对精神内核却语焉不详。战争戏一带而过，冷兵器肉搏更是让人疑惑。同样是序章，对比一下《指环王1》，人物出场、起承转合，照样可以波澜壮阔；或是《星球大战：新希望》，世界观展开，核心事件收束。《降临》是在一个小切口上做大文章，引入语言的哲学；《沙丘》却大而无当，拍的是某种宗教性预言的压迫。反商业片作者导演PUA的号角已经吹响，全世界无产影迷联合起来，我们曾经指认出《信条》的拉杂，也绝不能无视《沙丘》的空洞。千言万语汇成一句甜茶的台词：你什么意思？,2,2021-10-23 16:39:51,100
沙丘,Scott Hsu & 流,"真佩服自己看完了，感觉看了个寂寞……",2,2021-10-22 21:39:55,136
沙丘,芥川虎之介,如果一部作品连完整性都没有，那你为什么不拍美剧呢？,2,2021-10-28 23:39:58,124
沙丘,小狐腻,简单的来说，非常失望。原本是三分的，看到满屏的五星分，就又减了1分。故事我觉得没那么复杂，放在当代就是盎撒匪帮在中东西亚掠夺资源，屠杀原住民，然后匪帮内部分化自相残杀。只是匪帮后代与原住民合作的确是个奇幻的设计。“天选之子”都听烂了，明显是个宗教设定。电影的观感就是太满了，无论画面还是配乐。说实话，我昏昏欲睡了。可以预言，今年的豆瓣年度报告里一定会有这一条“这部电影大家都喜欢，你的看法不一样”。,2,2021-10-23 15:54:24,127
沙丘,嘟嘟熊之父,缓慢、肃杀、静默的氛围是否等于史诗感？直至飞船坠毁的段落，导演终于摆脱了巨幕的束缚，从画外汲取能量，也让我们从空镜、全景、特写镜头无限横向伸展的威慑中暂时喘息。我忽然回想起刚刚想问但吞回去的：冷兵器没问题，但动作戏一定要如此笨重吗？某些时刻我感觉自己在参加外星高端楼盘精装样板间一日游，一切那么神秘而奢华，但又与我无关。半部戏没有时间等待英雄的反叛，而他的觉醒也仅仅在现实破碎/梦境重现之时戛然而止，某种意义上是他的好奇心驱动了整部电影，而我的好奇心却被这个反高潮的“史诗”结尾吞没了。,2,2021-10-22 23:06:58,96
沙丘,LeBron,莫名其妙的配乐、故弄玄虚的仪式感、不知所云的剧情。浪费了宝贵的一个多小时以及VIP座位票价，观影十年逾千部，唯一一部半途而废的，真的是看也看不下去，睡觉也睡不安生（一惊一乍的背景音乐）,1,2021-10-28 16:36:39,180
沙丘,SMF,我也不理解大家对史诗的定义。看了两个多小时，我甚至不知道男主在想什么。,2,2021-11-02 22:43:53,94
沙丘,加菲猫的猫,大烂片。现在真是世界电影水平大倒退啊，一个个曾经的名导都昏招迭出，马丁斯科塞斯拍了《爱尔兰人》，诺兰拍了《信条》，维伦纽瓦拍了《沙丘》……,1,2021-10-18 01:46:47,273
沙丘,三分熟企鹅,我tm到底看了啥,2,2021-10-28 00:06:26,68
沙丘,琧婯,这电影不行是因为原著小说现在就不行，小说不行是因为想象力不行，更是因为已落后时代发展，根子是因为500年的西方中心世界秩序坍塌了，什么几把天选，帝国，贵族，xx家族这种充满西方宗教色彩的腐臭垃圾三观还搁着神叨叨哪？？qnmd，一星给大沙虫.。。这两天又翻看了老版沙丘，发现故事脉络90%相似，编剧太省事了吧原来你丫就是照着老版拍得啊。。,1,2021-10-22 22:05:41,101
沙丘,理科综合250,这也太惨了，人类都征服宇宙了，政治制度、社会形态和格斗办法还在中世纪呢。,2,2021-10-24 14:17:45,64
沙丘,了不起的签字笔,睡的一般 有点吵,2,2021-10-31 18:05:34,100
沙丘,小玮,都星际殖民了，星球登陆作战，还肉搏简直扯淡,1,2021-10-21 21:37:44,126
沙丘,蚂蚁宇宙,救命了，我不想看一个设定在未来，却还在讲天选之子的白男在妈妈的帮助下拯救中东的故事。,2,2021-10-31 23:39:39,92
沙丘,K1n,2021了  竟然还有这么老套的剧情  谁都救不了  不要再跪舔了真的  实话而已,1,2021-10-26 02:42:57,153
沙丘,xRong,就这背景音乐和音效成功把我送走了！把音效去掉这片子就是要不亮瞎你的眼要不黑到你看不到。看的我莫名想发火，这音效音乐音量那么大是怕观众聋听不到嘛？阴间音乐，邪教组织，时不时的大喇叭📣那么简单的故事非要搞得大家好像智障看不懂，被这俩小时多的时间折腾得不行❌很失望，欣赏不来！已经努力的说文明的词汇了，简单的故事非要搞得很牛逼？那段大绝杀是不是可以说在映射某些国家的做法了？还有亚洲人形象在好莱坞大片里的形象出现新死法了？吐槽的片段能说四小时。最后有钱买点别的吧，别浪费在这,1,2021-10-22 21:40:07,265
沙丘,莉莉玛莲,1202年了还能看到如此刻板庸俗的古早政变戏码(幼稚到网文都不敢这么写)，全员脸谱化工具人，所谓太空歌剧版王子复仇记人物弧光还不如狮子王，哪来自信拍那么长。用视听奇观包裹三流叙事可谓暴殄天物，何况呈现出的美术风格实在中规中矩难称天物，但看得出维伦纽瓦尽力了。zimmer就差不多得了，写不了可以不写没必要来折磨耳膜。总之热评碰瓷2001太空漫游那条简直是能入刑的程度……,2,2021-10-26 01:03:17,108
沙丘,金牙驴,故事内核太老套了，配乐和镜头手拉手装神弄鬼，情节充满我理解不了的设定：星际时代为什么要肉搏？九千年之后人类还在继续反封建反殖民？都公元一万多年了号称能左右人类政治的神秘组织还在搞希特勒的优生学？这部电影有多长，我的吐槽就可以持续多长............,2,2021-10-26 23:41:42,104
沙丘,是王帅傅,美国张艺谋大型真人文艺汇演之《印象沙丘》，2021年了还能把科幻片拍的如此冗长无趣乏味可真行,2,2021-10-22 21:34:38,125
沙丘,风微凉雨略沉,华人在英美等盎格鲁撒克逊人的眼中始终还是低劣、阴暗的人物角色定位，永远高大不起来。但有些华人演员却趋之若鹜、不亦乐乎。结果被薅起头发弄死，看的一脸尴尬，也算是创造了欧美影史的一种新奇死法。一部以科幻为题材的作品，超脑的地方没看到，反智的地方倒不少。21世纪也不会用如此高密度的人潮战法吧，一挺加特林机枪不够么？宣传后时代科幻题材却多次出现古惑仔打群架式的作战方式，嗷嗷叫、抡刀砍。无语。打斗前开启的类似能量罩的玩意，自始至终没有发现有任何作用。就是增加了蓝色和红色显示作用，蓝色启动，我要准备被砍了。红色表示我被砍了。实在弱智。导演还安排了甜茶手把手教你如何完整躲避科幻巨兽的办法：在沙子上用脚划拉。看的我都尴尬的低下了头。新型冠状病毒可能侵入了原作者和制片方的脑瓜子。当然布洛林的灭霸式表演很稳健。,1,2021-10-22 02:08:40,220
沙丘,qw0aszx,empty,2,2021-10-23 15:03:54,72
沙丘,日月清奇,充满了太多bug的烂片被帝国皇帝忌惮的公爵居然只有三个侍卫？且公爵仅有的三个侍卫像菜鸡，瞬间躺倒？一个岳医生哪来的权利控制所有军事力量的防护罩？哪来的权利关闭所有制空力量的防护罩？被多方忌惮的势力，没有侦查预警系统？星门的监控这么草率？一个岳医生关闭 就能解释一个势力战斗力瞬间消亡？节奏拖沓的没有意义，糊弄观众的呓语旁白，说其科幻却没有什么惊艳的镜头用慢速活活拖出一部三小时，居然还想要拍续集，用ip一波一波的收割观众，还好想看的人不多,1,2021-10-22 19:51:40,212
沙丘,烤芬,这个作品似乎不应改编成电影，若非拍不可，不如先拍个剧集再出剧场版，没准一样卖钱。虽然没看原著，但我猜原著之「经典」不在剧情，而是多方面开创类型和想象之先河，时至今日这「先河」早已成旧河，主线又看起来是如此烂俗的英雄旅途，从神话到过去五十年的科幻片中上演过无数遍。更可怕的是，整一部都在讲设定，配角们都如同刚打开游戏必须与之对话的NPC（还有专门补充知识的教学视频）而保罗在故事的公式里似乎连「启程」都未彻底完成。全片都是「启程」的问题则在于，这个阶段里是事情发生在主角身上而非他做出一连串主动行为，保罗的环境铺开了，作为人却没立起来——外星阿拉伯的劳伦斯甚至还未成为劳伦斯。,2,2021-10-20 07:55:08,77
沙丘,凌麦儿,1）我错了，我为什么看到有甜茶就决定不去了解不等评分就去看？节奏烂到简直度秒如年，每一个剧情发展都是意料之中，打斗场景也拍得乏善可陈，导演好像完全不知道如何区分轻重缓急和取舍剧情，看完像被揍了一顿：）等结束的我默默想着，为了看甜茶我可以重刷cmbyn，为了看高潮迭起绝处逢生我可以重看移动迷宫，看好人智斗反派重温任何一部漫威都好，为什么，要等待三个小时极其缓慢地过去～最后，surprise！这片子还有下部，“故事才刚刚开始”，这次甜茶也骗不到我了，再见，再也不见～2）让人难受的影片的共性，都是有“噩梦…噩梦…”一般故弄玄虚的呓语反复循环～穿越回当年看《王的盛宴》的“噩梦”…,2,2021-09-17 00:38:39,242
沙丘,阿依达,好不容易抢到票，但真的好难看，不知道两个半小时在拖沓些什么，甚至一度令我后悔没带电脑加个班。差不多是个甜茶在沙漠里吸致幻剂梦女人的故事，穿插着一些打斗。然后我们中国挺棒的演员（这里是张震）又一次在好莱坞只能演这种不明所以的打酱油角色，讲一两句中文（张震的中文居然还没甜茶的清楚），然后匆匆狗带。我可能好莱坞PTSD/envy还没有好吧，看这种院线电影会觉得没法沉浸进去。,2,2021-10-23 08:17:42,55
沙丘,闸蟹大拿,一顿操作猛如虎，睁眼一看没味p。不知道原著是不是被qj了，我的时间是被彻底浪费了。故弄玄虚，角色苍白，画面很差，严重过誉。看到有人比肩降临的美感和哲思，我憋不住喷出了口水——脚趾头都没够上。都没看过好东西吗？就这还想让我看2？bye,1,2021-10-20 02:48:19,216
沙丘,转身 旧欢如梦,我怎么看着是一个“白人高富帅如何成为塔利班”的故事？,1,2021-10-24 19:45:59,93
沙丘,zarathustra,节奏缓慢，拖沓冗长。用力过猛，干拼演技。神神叨叨，无比尴尬。莫名其妙，不知所云。全片看完，不如预告。,1,2021-11-27 19:30:42,83
沙丘,BJ @ 夢遊,这片用二倍速看都不够，因为导演是用1/4速度剪的,2,2021-10-17 21:14:51,136
沙丘,王写写,我承认我没读完过《沙丘》，但是视听设计上无非是星战塔图因加阿拉伯的劳伦斯（甚至眼睛都是蓝的）的集合，并没有看出如何站在了巨人的肩膀上，如何有所改良甚至突破。本质上就是让一些二流科幻概念插画动了起来，可以说有PPT的味道吗？一个十多年耕耘宏大叙事的导演，最杰出的两部作品居然是《理工学院》和《囚徒》，《银翼杀手》《降临》等片证明了他对于科幻的理解终究停留在大学新生的水平，而且影像风格上越来越靠近扎克·施耐德了，对剧作的巧思是完全看不到的，实在不是好兆头。,2,2021-10-20 11:38:58,45
沙丘,Oak,这片的问题不是太深奥，而是太肤浅。,1,2021-10-29 02:04:34,53
沙丘,可怕的粉丝,没搞懂，营销号是怎么说这部好看，好看吗？并不觉得，整部电影也就话太多，打斗场面完全没有任何惊喜，甚至可以说只有两人格斗，毫无看点,1,2021-10-19 19:31:03,85
沙丘,流年光逝,看得我差点睡着了，太空版的权利的游戏，这不该叫科幻片，把人物摆到君临去也毫无违和感。全程都在装腔作势。都未来科幻了，搞得还是中世纪那套，皇帝，帝国，领主，巨大的飞船，结果战争就是拿刀砍来砍去。最有趣的就是豆瓣的这帮微文青废物们，吹捧的过了头了吧，这种东西要不是他们主子拍的，换做任何人怕都是要被喷惨,2,2021-10-23 13:23:01,62
沙丘,日灼,大全景、慢节奏、音效堆砌、巨大飞行器不等于史诗。,2,2021-10-18 19:42:40,102
沙丘,舒农,大概是我的偏见吧，这种奉为经典的北美巨著半个世纪后看起来真的就是各种陈词滥调。天主教阿拉伯什么的摹写真的已经早该当作圣髑摆进博物馆了。大概50年后翻拍电影版权力的游戏也会是这种感觉。不怪维伦纽瓦，谁拍大概都这样。,2,2021-10-19 11:27:56,65
沙丘,Lycidas,现在电视剧pilot都能拍两个半小时了？验证2049时对导演的评价：毫无想象力而只迷恋宏大构建的工匠，到这部真就纯属浪费时间了。一人血书汉斯季默快点别写了！,2,2021-10-23 15:03:49,40
沙丘,大辞,电影票喂了狗系列，现在是观影1h20m后给出的评分，没有逆转不改分🙃神神叨叨一惊一乍的bgm也不知道咋乎个啥劲，铺陈又慢又烂，和假装很有演技的演技，不送了您嘞。,1,2021-10-22 19:54:09,128
沙丘,荒也,世袭制、基因决定论、宫廷斗争、资源掠夺、人兽种族的二元论（无机器人？）、繁殖与殖民文化、人类中心主义的视角、古老的神话体系、弱肉强食的生存法则、神秘的东方符号、男权思想、毫无设计感的打斗模式、冷兵器式的困兽斗、可以预言的“未来”……如果这些俗套的元素是维伦纽瓦/好莱坞要呈现的科幻世界的话，那么它应该用“闪回”的手法表现过去/回忆才对吧。,1,2021-11-02 20:02:08,50
沙丘,乔治洗衣机,无论行活多好 最后不也还是只剩奇观堆叠…吃人好莱坞罢了 20210919 3D w/ Leon,2,2021-09-20 05:50:42,35
沙丘,晚风,太扯淡了，10000年以后还要人去现场采矿，机器不可以吗？,1,2021-10-21 23:20:31,149
沙丘,闷闷,对于没有看过书的观众，两个半小时，没讲好一个故事 :(,2,2021-10-17 21:29:45,49
沙丘,看見了。,又长又臭，故弄玄虚，前奏也得有前奏的样子。,2,2022-01-27 10:02:59,26
沙丘,ichweissnicht,@Marcus 真的太土了太土了，还取什么星球名直接叫美国入驻阿富汗后与俄罗斯人及当地多股势力的爱恨情仇吧。女的要么是男的附庸要么是巫婆，要么又附庸又巫婆又圣母生了个圣子。2022年了美国还要给这么落后于时代思潮的电影拍续集。我看川普下届还能再干。,2,2021-10-27 14:55:40,46
沙丘,Maxia,一群邪教徒，在沙漠里相互拿刀插人,1,2021-10-22 16:30:39,110
沙丘,都市丽人舒绣文,看简介其实就应该知道很烂了，什么神秘、感人至深、命运、保卫家族、战胜恐惧这类空洞无物的字眼表明这个片子注定很假，2021年了，不想再看拯救世界的故事了，还有音乐好吵好吵。,2,2021-10-24 16:58:28,46
沙丘,林愈静,大烂片一个，有争议吗？虎头蛇尾，大山临盆，音乐配的人昏昏欲睡，我睡过去三次，坚持醒过来倒带，一点不漏的看完了，果然是个大烂片。,2,2021-11-05 20:13:54,11
沙丘,。,场面宏大特效估计蛮贵的往死里加上一星，但是真的不能再多了，一点也不能再多了！,2,2021-10-18 14:29:27,42
沙丘,十年灯,好无聊，毫无新意。几百年前中国人的武侠小说也是这么写的。掠夺资源，党派纷争，美国人的脑袋里还有别的东西吗？一万年过去了，人类打架还在械斗，还在玩资本主义这一套。你跟我说这叫科幻？不要营销了，搞笑,2,2021-11-01 18:38:16,51
沙丘,L²,没有剧情，几度快睡着，又被音效吵醒。连最喜欢科幻的小娃儿都说了几次不想看了，我们都好累。。。,2,2021-10-22 02:49:01,34
沙丘,不饿霸,科幻作品需要反映时代的需求，是一种集体意识的反射。例如《异形》对越战深入丛林黑暗之心的恐惧。《星球大战》关于冷战美苏争霸的隐喻。《黑客帝国》身处数字时代大幕开启的疑惧。漫威电影对美国治下世界和平的自豪和自信。可以说科幻从未超越时代。这样看沙丘古早味的王子历险记显然是不合格的，也注定要失败。,2,2021-10-26 18:22:04,39
沙丘,有这么长,抱着看另一个银翼杀手的期待来看的，但感觉作为首部曲非常失败，试图通过无处不在的宏大配乐掩盖平淡的整体节奏。除了沙丘的设定以外没有别的出人意料的东西。感觉像是又一部英雄旅途的套路片，尽管甜茶一如水准的演技和抗得起大特写的颜值让观影体验不算太糟，看完后还是有“就这？”的感觉。,2,2021-09-17 12:42:33,175
沙丘,示且木又,果然，外国年轻人的中二病也差不多。,2,2021-10-19 23:05:44,76
沙丘,落叶村,美则美矣，真的睡着了。另一种沉浸式体验？,2,2021-10-29 00:15:24,25
沙丘,激辱白男bot,好烂啊，白男费尽心思脑补了一个庞大的极其先进的帝国文明居然还在搞家族政治，笑死，白男是不是离了父权家族制没有house就不会写sf了，一个daddy issue和mommy issue都很严重的羸弱twink白男突然就战斗力爆表了随随便便就开始王子复仇记了，女性角色全部都是给白男成长铺路的工具人，连男性主角的角色塑造也基本🈚️，白男别写别拍sf了都是什么垃圾啊，唯一的星全给我的赞达亚，呜呜，宝🥺，为什么你的screen time这么少！！！,1,2021-10-20 23:43:25,32
沙丘,Frank musik,两个半小时够我睡好几个午觉了,2,2021-10-21 16:06:06,41
沙丘,露西,这都什么年代了，还在这演这样的太空歌剧，白瞎了十块钱电影票,1,2021-10-22 19:42:31,130
沙丘,Shortcuts,与维伦纽瓦最好的电影《七肢桶》都涉及关于“语言”的讨论，《沙丘》却如同一座腐朽的、愚笨的纸质雕塑，用傻逼升格和梦境闪回糊弄时长，每帧画面做电脑屏保都显得空洞乏味。观众对此片银幕制式的追求让人想到五十年代备受追捧的西尼玛斯科普电影《宾虚》，或一些大卫·里恩电影,1,2021-10-19 22:08:28,15
沙丘,傻乐的猫,太他妈难看了，如坐针毡！我层次太低，欣赏不了美国文化！,1,2021-10-26 20:47:15,83
沙丘,店长,首先申明我本分原著党，150多分钟我感觉真就看了个寂寞，10分钟讲完的故事非得拖到150分钟，电影确实是大制作但真的让人提不起兴趣，150分钟没有任何高潮部分，以至于让我疯狂看时间，电影构造也是空洞，无聊，这部电影真的是2021年我认为看过最具有欺骗性的电影，宣传多牛，一看就废,2,2021-11-10 17:30:09,25
沙丘,林以亮,看了好多次表终于感叹“要结束了吗”，就听到主角一句：“故事才刚刚开始”，就……？？？万马奔腾好吗！！！又臭又长，还3D，一个像样的高潮都没有，除了视觉奇观，故事一塌糊涂，全部在为沙丘23做背景介绍，也许23会好看，但1作为一部独立电影真的啥都不是。说句不好听的，当做3集的剧集都很拉胯。,2,2021-10-22 09:55:31,36
沙丘,Louis_YY,"不是原著党，就算是看了解析也还是想吐槽：毫无意义的慢镜头和特写，打戏也尴尬搁这花里胡哨学刺客呢？隔几分钟就预见未来，我都看累了，感情戏也是尬，就各个角色间都感受不到那种爱或者恨。都1w多年了，还是这么无聊的统治阶级。改编成游戏都觉得无语的剧情。最后的决斗更是重量级无语事件，情景剧这样排都嫌尬了吧？震撼比不过星际穿越，史诗更是不如20年前的指环王。反倒是豆瓣的评论让我大受震撼，我不理解。说点好的也就那个护盾的概念比较新颖。",1,2021-11-02 22:17:07,48
沙丘,活在裆下₂₀₂₀⁶⁶,公元一万年以后，居然还是封建王朝，武器也很原始，打斗动作很初级，重点是两个半小时大多数情节都很沉闷，属实超长预告片！这种无聊的片子吹成史诗级科幻片，看来是捧杀！,2,2021-10-21 12:32:58,67
沙丘,齐衣掉头,用最多的钱展现了最庸俗的想象力，这不仅是花钱受罪的事了，助长了这种病态的行业现状我有罪。说说接下来的学习计划:1.用整体的思路评价一部烂片 2.中途退场,1,2021-10-22 22:01:54,115
沙丘,maga,期望越高失望越大，看在沙丘的ip和配乐的份上给个两星，不然真是忍不住一星了。那些四星五星的彩虹屁真是看吐了，不知道的还以为现在是2010年,2,2021-10-22 01:32:44,41
沙丘,L U K E,我这个人，看电影几乎是全神贯注，不轻易睡。那么，所有能令我一时睡去的电影，都不是好电影。,2,2021-10-03 22:05:22,46
沙丘,aGuan,剧情缓慢如便秘,1,2021-10-22 00:20:55,84
沙丘,开门trortd,狗屁一样。从头到尾沉闷如一的配乐，暮光之城、饥饿游戏式的演员风格，西部世界式的空虚的气氛，无聊的封建地主宫廷斗争的内核，科幻的过场就毫无意义，飞船就是帆船，杀虫就是猛兽，先知就是毫无新意的神话情节。科幻的要领在于拓展人类的心灵，而不是换了皮肤的三百年前的小说。也绝不是原著该来背锅，就是改编得烂构思得烂导演拍得烂。,1,2021-10-20 22:35:36,90
沙丘,东遇西,水份太多，按这节奏拍一百集感觉都没什么问题,1,2021-10-19 13:08:22,29
沙丘,吃碟的盒子,西方人引以为傲的民主居然在千百年后成了君主世袭制 影片又臭又长 剧情搁在五十年前可能很牛逼 现在看来真的是无聊至极 跟流浪地球之类的比起来差了不是一点半点,2,2021-09-24 02:23:40,49
沙丘,红苹果香烟,好烦Zimmer的配乐…一惊一乍的都不让我好好睡觉,2,2021-11-25 11:16:22,28
沙丘,一 一,"什么鬼???复盘一下，整片充满了殖民主义的傲慢，公爵，家族，我满脑子都响起了”""王侯将相宁有种乎""的呼喊。沙漠香料=中东石油?装束也和中东人民异曲同工。刚开始看到飞机和男主还有点小期待，结果故事情节稀烂，要权谋没权谋，要感情线没感情线(爱情，亲情，友情都是套路)，要战争场面没战争场面，人物脸谱化，还搞个黑人女主+华人叛徒刷政治正确。撑死了一部异域时装秀，出片直接上淘宝店铺首页毫无违和感，十分没劲。",1,2021-10-23 15:57:25,58
沙丘,王小Q,沙丘我没看完，因为我看睡着了。我就是个普通观众，如果你觉得自己也是个普通观众，我建议你别上院线看了，糟蹋钱。但是有失眠困扰无法解决的可以试试。它就跟郭敬明的爵迹，向佐的封神，关晓彤的图兰朵，吴磊的阿修罗等等一个逼样，群星大IP史诗传奇……不是因为外国的它就能香起来[旺柴]，并且这个沙丘还只是第一部，就是个长达两个半小时的预告而已，不是原著粉，你图啥？图它一张电影票可以看的时间多很多吗？,1,2021-10-21 16:01:47,37
沙丘,嘛哭当拿路哆,本片最大优点是赫伯特已去世35年，不用看与自己思想背道而驰的东西被读者高呼神还原这种魔幻画面。我想这是对一个创作者最大的侮辱了。,2,2021-10-21 12:40:28,24
沙丘,Ivring,场面很宏达  画面很唯美  就是我要睡着了  磨皮擦痒  如坐针毡  无聊透顶  再加上跳大神的音乐  说到这里  本来打的两星我要再减一星  再见,1,2021-10-22 20:54:49,123
沙丘,DejaVu,剧情混乱，没看懂,2,2021-10-18 14:56:15,28
沙丘,迪迦酱,在电影院睡了一个小时  全篇莫名其妙,1,2021-09-22 16:04:07,91
沙丘,日照龙鳞万点金,冗长无聊 故弄玄虚 结构松散。又一部被尬吹上天的烂片。,2,2021-10-21 09:12:31,36
沙丘,朋友家的模仿者,一些西方流行文化的经典元素的简单组合，全程我都在想“我到底在看啥”。特别是那个配乐每次一突兀响起来的时候我就特别想笑，然后看完电影之后阿爽说看电影的时候我一笑她就想打我(…)。妈妈这个角色好性感啊呜呜呜X﹏X。感觉不像是电影像是带图像讲故事。比较喜欢的话有姐妹会飞船升空的时候如同圣歌般的声音，还有巨大的建筑飞船(我也不知道是啥)从水里升出来，一些镜头切的搭配很好(从太空到雨水啊酱紫)。真是坑了这里面很多花心思的设计了(虽然也没有我很喜欢的)。阿虫起身的时候沙子滚的场景好看张震造型太丑了呜呜呜兔鼠好萌,2,2021-10-22 23:05:05,23
沙丘,困啊瘦了,就是不能理解那么多人舔这不就是个王子复仇记么？然后还是换皮瓦坎达，一群高科技人类还肉搏最尴尬的是一群人看不懂，还在底下狂吹，啊好诗意！啊逼格好高yyds！真是想舔怎么都能找到法门给硬舔真无趣。,2,2021-10-19 23:45:49,35
沙丘,赱馬觀♣,"Denis Villeneuve, ""your pitch was too forced.""",2,2021-10-25 10:15:30,14
沙丘,破皮儿蛋,沙丘，让男权的家家酒天长地久,1,2021-10-24 11:10:36,49
沙丘,葱生姜白,我为这浪费的三个小时道歉！！！,2,2021-10-25 23:48:30,44
沙丘,teer,节奏拖沓加上有意的梦境闪回凑了两小时就算了关键是这个鬼嚎声……,1,2021-10-22 15:24:44,81
沙丘,假面の舞会,【2022年第5部】这就是一个皇权日衰的星际皇帝削番引发的藩王王子复仇记的故事。,2,2022-01-10 19:57:09,11
沙丘,沙老怪,非常疲惫，毫无快感。导演对自己的视听过于自信，以至于故事极其薄弱，不接受是否看过原著的论调，只求导演不写剧本。,2,2021-10-25 00:40:14,15
沙丘,黄悦_,没看过原著 就这影片来看有点无聊。设置了一个大数字年份 但除了异星旅行等小部分元素外 生活习惯、交战方式、沟通交流模式等却完全匹配不上这个年代应有的科技水平。过分平铺直叙的方式搭上156分钟的影长简直是煎熬（等了好久赞达亚才真正登场也是够了） 整个影片除了沙虫的出现其他的都没有科幻片的激情 打斗动作幼稚 对白故作深沉，所谓的【不明觉厉】感觉就是【明白了 但不厉】。甜茶也瘦得有点憔悴 这个《沙丘》的序曲太可惜了。,2,2021-10-25 11:38:22,9
沙丘,從,一部电影能集齐我最讨厌的题材元素和我最讨厌的演员阵容，也是奇了。,1,2021-10-17 02:08:07,24
沙丘,Jus,“每次讲不下去就切到故作高深的话语和梦境。 对于原著的文本改编，也没能跳出老白男意yin式的殖民主义思想” EXACTLY 看IMAX是真的很爽 甜茶太美 但实在白瞎了Hans Zimmer的配乐和音效 空洞到不行 又是一部“那么有钱但为什么会拍成这样”的片子,2,2021-10-27 10:04:16,5
沙丘,一个无情的杀手,史诗级催眠童话故事,2,2021-10-27 20:36:10,6
沙丘,苏莫,严谨点说不算是整体观感，一是他没拍完（看前不知道），二是看的时候睡了一会儿。就目前呈现出来的设定、人物和故事走向来看，这片如果值五星，那得给《复联》下跪。,2,2021-10-24 15:09:45,12
沙丘,momo,一小时之后，基本就放空不想看下去了。除了画面，其他都乏善可陈。尤其厌倦了科幻还要搞中世纪那套，血统继承，王位宫斗，然后玩冷兵器。这么落后，不如好好去搞骑士题材呢？穆斯林风让人生厌，石油暗示过于直白。各种大杂烩并不会带来深度，只是故弄玄虚罢了。整体太过时。,2,2021-10-19 15:23:30,25
沙丘,☃︎,《银翼杀手2049》之后再次肯定维伦纽瓦不是我的菜，他的审美有点像某种“极简北欧风”家居效果图，做作到疯。配乐再次让我银翼杀手2049ptsd。,2,2021-09-17 00:59:32,19
沙丘,一片冬麦,审美确实高级，但这个宛若1000年前的故事非要跟我说在公元一万年，救命呀都那么多年了怎么还是血统论天选之子殖民剥削呢，「古典」得过分了，原封不动移植到权游里都不带有违和感的。然后强行塞进去很多异国文化符号，什么中国日本埃及反正就很猎奇感的凝视有被冒犯到。然后第一次觉得汉默的配乐像跳大神，和电影的气质倒是契合了……整体感觉就是废大力出小活，整一个溜够就说个这事儿。甜茶倒还是好看的，看两个半小时也好看。,2,2021-11-20 22:29:45,24
沙丘,曾别岸,冗余、空洞、乏味,2,2021-10-19 19:20:36,13
沙丘,急冻威露士,原力觉醒之塔图因战役,2,2021-09-17 18:30:48,61
沙丘,hardcandy,沙漠里生活的人一股子阿拉伯口音，圣母女主一直穿旗袍。又是披了赛博衣服的中世纪drama，白得不行，前半段服道化就差把厌女这两个字打在屏幕上了💆🏻‍♀️,2,2021-10-23 09:02:33,32
沙丘,周宇勋,看到评论里诸如「史诗、封神、恢弘、磅礴、伟大」之类的评语，真想大嘴巴抽过去。牵强附会的舔过就好像你真的看懂了什么。众所周知《DUNE》是最不适合拍成电影的作品之一，就论电影呈现出的东西，我们可赞叹的也只有老维的勇气而已。当年左杜洛夫斯基构建的对于《DUNE》的幻想，老维估计连1/10也没做到。电影艺术归根结底在于故事性，明明五分钟就能讲完的东西，用了整整两个半小时是讲了什么？讲了一坨子屎。去影院看150分钟的预告片，像极了老太太的裹脚布又臭又长。不过时长对于好的作品来讲其实不是问题，关键你得有能支撑这个时长的内容做基础。很显然这一点，它并不具备。两星不能再多了。,2,2021-10-20 15:46:38,9
沙丘,折叠兔,"Experience it in theaters, where you just can't (or can't just) turn it off!",1,2021-10-18 18:20:44,12
