movie_name,id,short_comment,score,comment_time,votes
三千年的渴望,老几,男女主之间的“爱情”是爱情吗，一个以许愿而来的“爱情”是爱情么？看着到更像是如今的闪婚，简单，没有复杂的过程，直奔结果，谁也别舔谁，能过咱就过，不能过咱就分。也没看出来三千年思念了什么，是表达命中注定么？另外，好莱坞很多这种精灵都是黑人，看着能力巨大，但本质上来说还是奴隶，受制于“主人”，这怎么又不讲政治正确了,3,2022-09-25 21:49:49,0
三千年的渴望,Foehn,当然不仅仅如此感觉讲述了爱的五种形式第一个故事 一见钟情的青少年 是索取是献身是盲目第二个故事 柏拉图加肉欲 是爱的两面 是爱的极端第三个故事 成熟的思维吸引 是自我提升是放手女主的故事 或许是灵魂相引 是满足是恰到好处的陪伴分手后 什么都能trigger 最可悲的是我们的故事是第一种,3,2022-09-12 16:00:52,0
三千年的渴望,小宗,what is this story trying to say? the music is good. ,3,2022-10-13 16:09:20,0
三千年的渴望,焦虑贩子,莫名觉着浮夸了些,3,2022-09-29 00:22:35,0
三千年的渴望,Edward·F·Duke,讲故事的故事却败在了缺少故事性。尽管是聚焦女性欲望的电影，但男主确实是塑造成完全扁平到工具人的角色。,3,2022-10-28 00:15:27,0
三千年的渴望,MIS SILE,观感上更像汤普森奶奶今年的《祝你好运》和《阿拉丁》的结合，文艺男女的最终的愿望大概都是亲密关系吧，融合哲学和恋爱，还有前面的故事，整体观感很精致，但是故事着实难以打动人，最后半个小时可以。ps:和这样的巨灵住一块是要鼻炎患者的命啊~,3,2022-09-27 21:59:46,1
三千年的渴望,buyhighselllow,中间的故事比较有趣,3,2022-08-30 09:38:56,0
三千年的渴望,说故事的虎牙君,非常喜欢剧本的概念和创意，但是整部片子实在是太无趣了，部分桥段甚至尴尬地让人抠脚趾……有趣的是，虽然片中Alithea作为一个叙事学家始终在强调故事的魔力，影片自己却证明了“如何讲故事”远比“故事”本身重要的多,3,2022-09-14 19:13:39,0
三千年的渴望,胖虎V,设定很有意思，可是剧情比较一般，画面还挺不错的,3,2022-09-15 23:29:01,0
三千年的渴望,风里刀,非常适合在电影院看，但女主如何爱上灯神的确实很困惑。灯神最后一位主人的虐恋故事有意思，许愿知识，许愿宇宙奥秘的钥匙，许愿从未见过他。灯神爱上了她，不想因为第三个愿望实现后而离开她，阻止她的第三个愿望，她以为灯神跟她的老丈夫一样，只不过是想囚禁她,3,2022-09-25 12:53:13,0
三千年的渴望,M4S,后半程雪崩,3,2022-09-27 00:58:13,0
三千年的渴望,이레,中间讲述故事的部分十分《一千零一夜》好好看哦，但总体观感上呢，总让人觉得很“白”，白人视角的白。中后段讲人的孤独那里觉得自己在电影院被拽住，最后结局呢，又觉得不是很得劲。还是好看的！tilda里面的衣服都好鲜艳好好看,3,2022-09-23 21:50:16,0
三千年的渴望,悟饭婆婆,设定有多有趣，看的过程就有多无趣。向灯神许愿时为了爱情，这个浪漫至极的念头分明可以更有传说性，拍出浪漫至死的感觉或许会更好，有点可惜。,3,2022-09-20 21:12:12,0
三千年的渴望,Nerorosa,将爱欲用三千年包裹，本质还是孤独和寂寞,3,2022-09-23 04:49:10,0
三千年的渴望,coconutpiper,有点无聊俗套，但也莫名悲伤，因为这就是女主太孤独而产生的想象,3,2022-09-25 18:59:42,0
三千年的渴望,粉红噪声台,"杂感: 1)近期多次搬家, 以至于看到一个空箱子只装了那点东西感到很不适. 2)好想收藏蒂尔达·斯文顿的sketchbook",3,2022-09-26 07:57:00,0
三千年的渴望,海雅的谷慕,褪去腿上的毛掉下眼泪，爱是奉献是红海底的等待。踩上城墙掉下的砖石，爱是牺牲是地板底的等待。读上书本上掉下的世界，爱是放手是瓶子里的等待。人和神都一样孤独，就像很多故事就满足表达欲明知是假的，也都会趋之如骛。,3,2022-10-02 23:06:18,0
三千年的渴望,逝水犹可叹,底层蕴含着高龄导演的经典老派调调。也挺美的，精美又朴素的故事。,3,2022-10-09 22:02:17,0
三千年的渴望,羊男,想表达什么？,3,2022-09-23 15:18:48,0
三千年的渴望,Forslugen,Idris Elba怎么被拍得如此无趣,3,2022-10-03 12:13:35,0
三千年的渴望,思郁,太平庸了,3,2022-09-23 09:35:36,0
三千年的渴望,ÖCfd lölz hlb,结构很乱 回忆录的旁白观感好懂 但恨童话叙事 后半段节奏乱套 哲学与爱情浅尝辄止 想表达的太多 感觉散乱 有些不能共情 女学者的刻板印象也太真实讽刺了 以前学校有个一模一样造型的老师也未婚 功利主义爱情的逻辑悖论 加之莫名其妙撕逼的智慧之爱的利用 探讨爱情中穿插现实批判？除了特效看起来很神奇漂亮 色彩饱满 有些设定还是有些没头脑 不连贯 情感勾勒不完整连贯,3,2022-10-21 23:50:13,0
三千年的渴望,牢骚大王历险记,9.21 叙事结构、画面服装都是顶级。就是这故事也太肤浅了。,3,2022-09-21 23:03:49,0
三千年的渴望,Alpha,三千年的孤独与渴慕。,3,2022-09-22 01:11:01,0
三千年的渴望,Chenchen,本来还觉得不错 从旁观者的角度观察人类 诗艺又孤独 可是落脚点却在爱情？还不如告诉我人生来孤独 精灵亦是如此打动我呢,3,2022-10-28 09:08:06,0
三千年的渴望,若年,想吃Persian Chickpea Cookies，波斯鹰嘴豆曲奇,3,2022-09-23 22:04:48,0
三千年的渴望,alan,一部有一定观影门槛的爱情题材影片，冲着奇幻的标签打开看的，但看完整体有些失望，主要是对故事情节的理解和接受程度,3,2022-10-02 22:59:42,0
三千年的渴望,闪正,Full of murmur.,3,2022-09-23 16:40:18,0
三千年的渴望,飞老湿,就一个很长的…故事？摩擦神灯，摩擦出来一个巨根，可以天天睡还不用做饭给他吃可以随时喊他滚。,3,2022-09-24 00:51:45,0
三千年的渴望,slim,权当看了斯文顿版的天使爱美丽。会讲故事的米勒也到了江郎才尽的时候。,3,2022-10-01 07:55:32,0
三千年的渴望,酉命,不太有导演个人风格的三段奇幻故事，倒是很有中东美丽风情，一千零一夜，最后竟然是个满头问号的恋爱故事……,3,2022-10-17 16:36:11,0
三千年的渴望,你虎哥,请给第一个故事里的腹黑霸总所罗门王来个单人传！,3,2022-09-23 14:49:30,0
三千年的渴望,momo,看这部电影我得到了什么：出门散步以及蹭了电影院两个小时的空调。,3,2022-09-03 12:05:24,0
三千年的渴望,普通人类材料,前半部分的一千零一夜很精彩，但是从女主许愿开始整个故事变得好土，狗尾续貂再续貂。大部分时候Tilda只是作为一个被叙述的对象，如果这样精灵就能爱上她，那这份爱未免也太随便了。倒是很能理解为什么Tilda爱上了精灵，因为Idris Elba真的好性感🥹,3,2022-09-02 21:55:35,1
三千年的渴望,BabyMoon,探讨如何讲故事的故事。叙事学家亲身示范，如何沉浸式变身为故事主角——在故事中窥探人类千年的故事，在故事中解构人类自古以来的“三个愿望”。就还行。,3,2022-09-03 08:40:13,0
三千年的渴望,Meraki,抱了很大期望看完一头雾水，不理解突如其来的疯突如其来的爱，也不能因为后半段太难看了就觉得前面故事讲得很精彩吧，浪费了这个学者与精灵的剧本框架和本来应该是锦上添花的美术风格。,3,2022-09-21 08:08:15,0
三千年的渴望,Thébaïde,真的是童话故事。然而并不打动我。,3,2022-08-26 07:17:47,1
三千年的渴望,乌云被彩虹鸽,又是一部爱情超越时间的电影。,3,2022-09-25 15:04:18,0
三千年的渴望,嘣太是一只浣熊,爱上幻想就和爱本身一样，都是太孤独的事。,3,2022-10-05 17:19:28,0
三千年的渴望,Rob,What in the world… 我与神灯精灵的365日？向精灵许愿获得知识，结果精灵变出一堆书让人家读？？太好笑了，土鳖😅,2,2022-08-31 10:12:37,113
三千年的渴望,gamin,尴尬的东方凝视，太多不必要的堆砌，女主性格刻板印象恋爱观莫名其妙。Tilda Swinton可不可以不要再演这种有异国情怀但性格又不饱满的知识分子了啊,2,2022-09-02 13:26:50,37
三千年的渴望,嘟嘟熊之父,一部眼睛完全派不上用场的电影。建议全程闭目观看，去想象和精灵做爱的感觉。,1,2022-09-22 10:59:24,8
三千年的渴望,柯里昂,说到底是想拍中间那几个故事吧……俩主角的对话戏大概是一天能拍完的程度。,2,2022-09-14 14:57:48,10
三千年的渴望,NarvikAustin,啥啊……,2,2022-08-27 14:07:33,4
三千年的渴望,朝阳区妻夫木聪,太山炮了，观感就像是端上来一盘精美的法式大餐，结果尝了发现是馊了的臭豆腐味。,2,2022-10-02 03:44:47,3
三千年的渴望,Christian,能不能丰富下剧情可看性,2,2022-09-30 17:21:52,2
三千年的渴望,失去梦想的柴犬,真的不是我的菜，太文艺了我的天，女主因为沉浸自己的象牙塔孤独那种然后突然遇到一个同样的，然后听着故事就能爱上，真的是文艺青年的爱了吧，反正我没理解到，不懂，以至于有点看困了，即便时间没那么长也让我有一种坐牢的感觉,2,2022-09-01 04:39:30,4
三千年的渴望,甦醒 Nostalgia,要表达的立意get了，但是这个故事看的真是让人坐立不安，扯的东西都很虚空，虽然很玄幻但又要捕获和观众情感的连接，要表现故事的魅力却也要带上元故事的理论，看的让人宛如过山车一会赞叹乔治米勒的美术一会扶额这都啥和啥啊。整个电影都很雷人，但不是那种被你雷焦的奇葩而是给你一个奇观然后和你扯一些没边际的东西的而让电影整体看起来宛如便秘的拧巴和纠缠。,2,2022-10-19 13:38:50,0
三千年的渴望,亮马河畔,有声睡前故事成功让我睡着了，无聊。,1,2022-10-06 23:12:29,0
三千年的渴望,枯藤和老虎,什么鬼玩意,2,2022-09-22 20:22:27,0
三千年的渴望,迷,米兰昆德拉？,2,2022-09-13 23:19:25,1
三千年的渴望,Lies and lies,刻奇之作。大笔一挥，以黑人及女性视点重写三千年历史。它并不与历史相撞，因而也毫无重量。,2,2022-09-29 20:30:59,0
三千年的渴望,★,幸虧沒去電影院看。,2,2022-09-21 04:24:17,0
三千年的渴望,嫚嫚嫚嫚玉,爱不是向精灵许愿就能得到的,2,2022-10-02 12:58:06,2
三千年的渴望,Mr悠公子,闷到什么程度？《沙丘》我坚持看了半个小时，这片我只能撑十分钟。演员的表演也很平淡乏味，一个60岁的老处女和一个缺乏性格特征的黑精灵之间，毫无化学反应。,2,2022-09-17 06:52:16,0
三千年的渴望,愛摸愛摸,就不能许个愿让疫情消失吗,2,2022-09-25 22:15:32,5
三千年的渴望,Kismet,本以为看这个故事简介加上Tilda的加盟，一定是一个相当出彩，相当有格调的片子，结果讲完三千年的故事后，你在这期间充分的阐述了“对精灵许愿带来的后果表示怀疑”之后，许下了一个如此烂俗的愿望。这种观感就是当你看一部电影已经铺垫了85%之后，无比期待这个结尾的时候，导演给了你一坨屎。这坨屎还是在一个男性视角和意识下，充满对女性揣测和偏见的的结尾。难不成所有女性的最终归宿和期待，甚至是来自内心深处最渴望的事，就是一场爱情？太蠢了。,2,2022-09-04 12:21:49,4
三千年的渴望,Rex,平乏无趣的故事，一如片名一样土，半小时弃,2,2022-09-20 08:43:52,0
三千年的渴望,嵇澹,包装和营销简直欺诈，你以为这是前世今生魔幻奇情版的eeaao，实际上用顶级演员班底拍了国产偶像网剧水平的本子。本应以爱情为基底发散的故事穿透虚实边际，不为时空左右之魔力的概念执行得虎头蛇尾。像是草稿被仓促地剪辑在一起，第三幕直至结尾充满了毫无逻辑的突转，与前文完全断裂。上段困于酒店里徜徉白日梦般的一千零一夜，才从形式到内容符合精灵「瓶中」身份及其象征的叙事区别现实世界凭空树起幻想堡垒的浪漫主旨。演员搭配既缺乏化学反应，回溯传奇轶事的东方故事集更遍布奇观化凝视女性受难史，投射情圣救赎情结的陈腐叙述口吻。唯有所罗门王的那把魔琴的视觉和音效设计，能超越影片平庸乏味的其余幸存过无聊引发的遗忘魔咒。,2,2022-09-13 22:31:16,3
三千年的渴望,异度恋,除了奇幻，就是空洞,2,2022-10-11 09:30:56,1
三千年的渴望,乔治洗衣机,w/ Paul（影院太黑每次paul凑过来评论剧情都会重重磕到我的头…）,2,2022-09-12 06:19:09,0
三千年的渴望,Violette,技术再好也救不了一个完全感受不到爱的爱情电影,2,2022-10-01 21:43:59,2
三千年的渴望,Cardinal,D / 理应只保留戏中的故事叙述，摘除表层的叙事走向，结尾显得十分多余，此外看不出任何作者性。,2,2022-09-17 18:04:28,1
三千年的渴望,Crisssstea,好土… 高级知识分子女性最后的渴望竟然也要等着男人来临幸，窒息,2,2022-09-10 08:41:31,2
三千年的渴望,猫胡子jodie,食之无味，弃之还不可惜，电影的本质是讲好故事，如果连这个都没做到，再多什么睫毛上落雪花，还是什么美丽转身，都没有用的 ,2,2022-10-02 05:27:21,2
三千年的渴望,衫弃,酒店回来，我就有点跟不上,2,2022-10-03 16:19:23,0
三千年的渴望,十一楼的文森,【2.5】,2,2022-09-20 05:05:35,0
三千年的渴望,汾河水怪,以为能拍出三生计那种史诗感和悲剧感，其实就是大龄单身女学者的意淫。神话奇幻题材的爱情，可以是悲情的宿命，也可以宏大且哲学，这片就是空洞烂俗。,2,2022-09-23 17:25:50,0
三千年的渴望,kinder23,看得我都很孤独……,2,2022-09-18 15:08:11,0
三千年的渴望,弥呀,后半段故事不行，硬生生变成了中老年政治正确版的我的精灵男友。Tilda和Idris都很好，但俩人完全没有化学反应。,2,2022-09-24 15:20:31,0
三千年的渴望,山底人,想象力贫瘠的人拿到马良的笔是一种资源浪费。女学者遇到活了上千年的精灵，明明有那么多关于历史人物、关于人类的传奇可以写，却偏偏写N遍远东她者错爱的故事。蒂尔达明明是那个「邪祟」，却偏偏让她演撞邪的，还让她跟邪谈恋爱。我都想问问蒂尔达：你是不是买了恒大的房？,2,2022-10-02 00:50:22,2
三千年的渴望,戲味尚宮,肤浅之见，故作高深。,2,2022-10-15 21:53:16,0
三千年的渴望,周宇勋,所谓的「奇幻」外壳包裹下，映射的是乔治·米勒「干涸」的灵感。犹如把一道道珍馐的的食材：欲望、执念、权利、爱情、孤独等等，不分青红皂白的统统丢进一口大锅里，煮出了一味奇怪的、四不像的、混杂的、难吃的「大杂烩」。当不真实的体验感爆棚，观众自然无法感动；用刻意牵强的内容填充，食客怎能不难以下咽。「创作」不等于「凭空捏造」，这个道理想必米勒大叔应该比我懂。,1,2022-09-19 23:13:32,4
三千年的渴望,NortonHill,Tilda又演这种神几把无聊的片子,1,2022-10-06 12:32:12,0
三千年的渴望,Adam_Wang,有一点无聊了，以为是线性发展的剧情，结果是回忆杀。,2,2022-09-20 22:57:48,0
三千年的渴望,Lee_刁,阿拉丁神瓶之当我来到2022………懵，这是不是也可以理解为是一场“自恋”,2,2022-09-25 12:03:18,0
三千年的渴望,非想,华丽的无聊,2,2022-10-18 23:38:03,0
三千年的渴望,无恨可诉,拍一千零一夜不需要铺垫,2,2022-09-05 01:08:49,0
三千年的渴望,小狼狗,建议改名为《论叙述学家为何写不出（好）故事》。一坨花里胡哨的屎。,2,2022-09-30 22:48:47,2
三千年的渴望,如筠,本来这部电影只是无聊神话碎片串烧，虽然每一个故事都讲得潦草而乏善可陈，但题材好歹还是我喜欢的类型；女主说出她的愿望之后这部电影从平庸走向了烂……,2,2022-09-23 18:12:32,0
三千年的渴望,禁闭岛,这是一坨音乐和画面还不错的烂片,1,2022-10-19 21:29:23,0
三千年的渴望,凯撒不爱我,以为是探讨科技发展/对科学的绝对崇拜对于身心灵和超自然/感受的侵扰集中体现在一个精灵与人的关系上；后来以为是解构narratives；最终发现原来都是我一厢情愿想太多，只是一个俗气的关于爱的故事。 yue。,2,2022-09-17 01:03:42,0
三千年的渴望,落水马,印度神片的感觉,2,2022-09-28 22:05:20,0
三千年的渴望,DJ,自从男主爆出用特权打疫苗的新闻就对他不大感冒了。剧情一般 好奇为什么要选这部来拍？,2,2022-09-24 21:21:35,0
三千年的渴望,Vermouth,不好看一定是因為我座位太靠前了，嗯。（越看越無聊，一直在想怎麼還不結束。為了圓個愛情故事，連來自星星的你都祭出來了。）,2,2022-08-25 09:21:42,2
三千年的渴望,mayu2862,看到后面，越来越文艺片了。文艺气息越来越浓厚，情节越来越无病呻吟就没意思了！,2,2022-09-29 17:21:46,0
三千年的渴望,hungry,一个孤独的女知识分子与精灵的爱情，故事和讲故事，但两人没啥化学反应，整体看下来也没有感觉啊%,2,2022-09-25 07:29:11,0
三千年的渴望,Cheryl-Ai,又名：三千萬字的台詞堆砌,2,2022-10-03 09:22:00,0
三千年的渴望,海纳百川,遇见会讲故事的精灵果然是女人最大的愿望[偷笑],2,2022-09-17 05:04:57,0
三千年的渴望,骨亠,年度最差，能把女权主义气崩溃的一部片。一个三千年来去自由的渣男和三千年被没爱情和不自由折磨着女人。。。。我艹了就。,1,2022-09-17 06:12:33,0
三千年的渴望,thefinNga,好低俗啊…,2,2022-09-20 02:22:42,0
三千年的渴望,一桶猫,结尾真的很没必要,2,2022-09-20 12:31:40,0
三千年的渴望,Sa liberté,前半段觉得诶好像还行，至少还有趣。最后蒂尔达许愿让精灵爱上她我就？？？然后精灵来到伦敦被吵我就？？？你们土耳其是大家不用手机吗？总的来说就是真的太土了，梗又老又粗糙，两个人物非常奇怪尴尬，看得我对蒂尔达和艾尔巴双双失去好感。短评里有人说许愿要知识让人家看书哈哈哈太搞笑了。,2,2022-09-27 14:56:13,0
三千年的渴望,劇場,什么鬼东西,2,2022-09-22 18:26:22,0
三千年的渴望,Summer,看不下去,2,2022-10-05 00:07:09,0
三千年的渴望,打蛇,并没有看到复杂的现代反咬传统叙事，反而是一滩符号的老泥垢,1,2022-09-27 02:34:27,1
三千年的渴望,同公子,平庸得想快进。可惜了这个组合。另外有一条短评好对，很难从Tilda身上感受到她会对爱情充满渴望。,2,2022-09-22 00:59:46,0
三千年的渴望,阿五,2.5 作为神话故事太浅显，作为爱情故事又不动人，食之无味,2,2022-09-18 23:39:04,0
三千年的渴望,海泊河潜艇,别杀咧拜仁,1,2022-09-21 14:12:57,0
三千年的渴望,FWSWU-LLDAF,无聊的我翻白眼，怎么敢拍110分钟,2,2022-10-25 21:24:52,0
三千年的渴望,Aubrey,就是睡前夸夸其谈的故事书，还把独立优秀的女性说成寂寞的恋爱脑没法治了，Tilda Swinton撑着我没睡着。只需要一个愿望：把我也变成精灵！,2,2022-09-17 20:53:38,0
三千年的渴望,羊七,瓶子里刷出来个精灵，你却只想让他讲故事？,2,2022-09-16 09:38:59,0
三千年的渴望,茜红柿炒蛋,剧本太薄，啰啰嗦嗦的，整体在卖弄精灵的特效，以及相应的视觉效果，所以，用上了蒂尔达斯温顿和伊德利斯艾尔巴，颇有些浪费演员！,2,2022-10-23 08:27:57,0
三千年的渴望,大寸,Wh...,1,2022-08-29 14:16:26,1
三千年的渴望,lord5180,Be careful what you wish for,2,2022-09-24 22:35:05,0
三千年的渴望,没有故事,又是一个华而不实的典型。明明主题不错，呈现的效果却挺离谱的。,2,2022-10-26 09:04:41,0
三千年的渴望,予 安,画面不错，特效不错，但是真的催眠啊,2,2022-09-21 15:39:13,0
三千年的渴望,己柱销,扯扯扯，我去吃个虾扯蛋都好过看这电影被pua了时间。。。啊。。这都是啥玩意，逻辑不通，混乱不堪。,2,2022-09-21 21:14:03,0
三千年的渴望,Freja,看完不知道在讲啥👋,2,2022-09-01 21:14:44,0
三千年的渴望,若晴朗似我,本以为是讲述三千年的思念的童话故事，没想到最后还是落入改爱的俗套。,2,2022-10-01 22:36:30,2
三千年的渴望,Neutralization,虎头蛇尾。,2,2022-10-21 14:14:55,0
三千年的渴望,Zewer,3/5,2,2022-10-02 22:24:29,0
三千年的渴望,糖醋排骨真下饭,哈？,2,2022-09-14 10:27:20,0
三千年的渴望,timeriver,太tm无聊了,1,2022-10-14 11:46:14,0
三千年的渴望,梁布里奇克斯,听故事的时候，时间会过得很快，就像我听精灵讲最开始被关瓶子里的两段故事，就已经过去了40多分钟。故事前半段的节奏虽慢到把握得还可以，第三个故事结束之后就开始迷了，“我想让你像你爱她们一样爱我”，反而让本来没有世俗欲望的女主和影片落入俗套。不过影片特意以一本童话书的形式呈现，还是给了这个故事一种只属于童话的梦幻色彩。,2,2022-09-25 10:15:17,0
三千年的渴望,哈呜,浮华却空洞无物！在我看来这就是一个孤僻缺爱的老年女文青对爱情不切实际的幻想。🤢,2,2022-09-23 00:09:03,0
三千年的渴望,张小晗,好一具华丽的空壳,2,2022-09-22 20:51:46,0
三千年的渴望,麦客,想装深沉却又极其浅薄！,2,2022-10-03 08:32:24,0
三千年的渴望,P君、,一个没什么超能力的精灵说无聊故事说完女主就爱上他了 这TM是男魅魔吧这样都能喜欢上OTZ 说的故事很无聊 时刻都在希望女主直接许愿把这莫名其妙的精灵塞回瓶子去 展开也很迷完全不知想表达什么 中间一堆肥肥那段看喷了简直精神污染OTZ 全片唯一能看的只有Tilda 造型很知性美也很合适 只看她的cut就行了其他地方毫无意义 感觉还不如直接拍成Tilda日常到处旅游考古淘宝研究 看女神日常比现在这有趣多了,1,2022-10-23 00:57:51,0
三千年的渴望,YY,看不懂想要干什么…,2,2022-10-02 08:13:00,2
三千年的渴望,Rabbitの胡萝卜,一开始讲故事的观感其实是很好的，但是后面搞什么莫名所以的爱情是什么鬼啊，完全意义不明。但是最后一刻能感觉到精灵的瞬间是爱她的！,2,2022-10-23 07:05:22,0
三千年的渴望,🌈大灵铲屎官,看睡着了。。。。,2,2022-09-19 10:22:05,0
三千年的渴望,纸躯,真的看睡着了.........,2,2022-09-23 11:26:03,0
三千年的渴望,Ruby,前半段精灵的故事还都拍得可以，可越往后我越不知道他要表达啥了。,2,2022-09-26 18:04:35,0
三千年的渴望,Bei,古一法师背后屏幕是漫威和DC。,2,2022-09-28 16:46:48,0
三千年的渴望,登风电影通,奇幻电影《三千年的思念》好吧，看完后我感觉…我到底看了个啥？女主捡到一个可以许愿的精灵…结果听精灵讲了三个自己过去的凄美故事，然后了？我们的女主决定和精灵共度余生？这到底是什么剧情逻辑了…我真的挺无语的了…真的是太无聊的一部电影了，别怪我庸俗，我确实理解不了导演和编剧想表达的意境！阿拉丁神灯比他牛100倍好吧…这算什么许愿精灵了！哎，算了，不想再吐槽什么了，不推荐观看，真的有点浪费时间了…个人评分5分（主观影评、不喜勿喷）,2,2022-09-29 17:43:47,0
三千年的渴望,优̀木雨,一个古老传说没有玩出新意，就看演员了。,2,2022-09-30 12:42:03,0
三千年的渴望,lesley,莫名有一点哲学和社会学融合的感觉……精灵和几个女人，几千年的孤独，最后也算圆满，节奏比较慢，但比起千年，这叙述方式已经很精炼了,2,2022-09-24 00:50:15,0
三千年的渴望,伊瓦,一言难尽…………预期已经很低了但看的还是很折磨。和永恒族的毛病正好相反，这一次是每一段戏内部都很赶，但加在一起感觉有三小时那么长。精致包装的一坨空虚。tilda我可以，idris elba还是喜欢不起来。,2,2022-09-15 13:35:25,0
三千年的渴望,血色天使,108分钟21秒 23.976fps 流媒体WEB,2,2022-10-04 11:31:21,0
三千年的渴望,乌龙戴碳,看的昏昏欲睡。很无趣,2,2022-10-19 22:27:57,0
三千年的渴望,聚羽成翼,前半部分讲故事还可以，后半部分就是浪费时间。,2,2022-10-20 10:45:44,0
三千年的渴望,我和我的小毛衣,很难看，特效差表达方式不佳，剧情无聊看得我快睡着，矫揉造作。缘分把我们聚在一起我们终于相爱了，the end.,2,2022-10-01 15:03:12,0
三千年的渴望,ｋａｔｓｕｌａ,从开头旁白在飞机上多嘴的两句开始片子就已经拉胯在自我沉醉的“故事”中了，巨灵的一千零一夜完全湮灭在女主对于“爱”的叙事里，搞笑吧。里面除了对“爱”的强烈的规定诉求之外，最令人反感的就是其似乎认为：一个异界灵体、一个神话，如果不是科学的，那就必须是实在的。这种对叙事的可怕的理解（甚至还自称叙事学家）的延展其实是导致这部电影乏善可陈的同时还充斥以“爱”为名的傲慢的罪魁祸首。,2,2022-10-13 12:39:00,1
三千年的渴望,张淼杰,很难把自己带入这个set up 全片自始至终总是有种将信将疑的感觉,2,2022-09-07 14:57:18,1
三千年的渴望,RightChi,Suck my dick。,1,2022-09-04 12:24:05,0
三千年的渴望,薯条1号,⭐2.5 从商业片看太平缓 从艺术片看太流俗 形式大于内容 不能说烂 只能说不怎么好,2,2022-09-06 05:20:49,1
三千年的渴望,小圆脸,就这？,2,2022-10-03 23:14:08,0
三千年的渴望,tiggor,索然无味,2,2022-09-21 19:56:00,0
三千年的渴望,一万次心慌方,除了几个片段的视效ok，其他的我都不知说什么才好，就这么点事儿值得这么大的阵仗啊？说书人的故事变成电影怎么这么无聊，怀疑在中国仙侠网文里采过风：我在这个角落患过伤风之捡个神灯来相爱。,2,2022-09-21 18:44:24,0
三千年的渴望,wavyfly,4/10 這片的意義是為了土耳其旅遊推廣？前面還有點意思，這後面的愛情發展沒有任何說服力，真是騙了個鬼。,2,2022-10-09 22:39:43,1
三千年的渴望,谁,无聊,2,2022-09-16 06:32:18,0
三千年的渴望,行至水深处,三千年的等待为了啥？这故事到底要讲啥？贪婪不得好死？还是溺爱助推灭亡？最后等了个性爱……我不李姐,1,2022-09-24 19:02:13,0
三千年的渴望,SC🏀,印象中乔治·米勒应该不怎么接触这种带着一些哲学思辨的文艺题材吧，看惯了让人肾上腺爆炸的电影，许多人会突然有一点不适应，即使其中还是带了点米勒个人的趣味在其中。但说到底，这样一个以讲故事驱动整个电影前进的结构，其核心就是讲述者的故事能否吸引人以及讲述者与聆听者之间能否在故事的作用下产生联系。很可惜，米勒在这两部分都没能做的很好。首先在故事层面，以另外一种神秘气息把《一千零一夜》的中东故事进行了影像化处理，可以说在前面两个故事中还是能够拨动观众神经的，但到了后面，故事的驱动力开始减弱，并且与之带来的讲述者与聆听者二人的感情升温也处理得太突兀，就很容易造成一种观感上的落差。所以还是希望米勒好好回去拍麦克斯吧🙏,2,2022-10-09 13:36:29,1
三千年的渴望,海阔天空,米高梅的电影几乎已成鸡肋，和网飞一个档次,2,2022-09-20 14:46:44,0
三千年的渴望,惹鹽,我以為最後會揭示女人的渴望是：自由。可是不是。,2,2022-09-19 23:27:55,0
三千年的渴望,温润如玚,完全是扯淡，剧情过于不清不楚，主线又单薄,1,2022-09-14 10:06:43,0
三千年的渴望,_8estrid,对标小美人鱼，黑人阿拉丁在这里就真的叫离谱了。仔细一看是澳大利亚和美国合拍的英国主角故事... 抛开其他，几段爱情故事和逻辑也毫无说服力可言。一些很典的：红发，对孩子的渴望。配置失败到还真不会信的程度 🚬,2,2022-09-24 00:37:33,0
三千年的渴望,阿童沒有木,地铁老爷爷看手机.jpg,2,2022-09-25 21:27:13,0
三千年的渴望,Lia,视觉效果是在进步不错，但故事与情节实在不是我能喜欢的，结尾实在熬不住，睡了一会。,2,2022-08-30 03:32:45,0
三千年的渴望,2niu,What in the name of fuck did I just see.,1,2022-09-14 10:25:05,0
三千年的渴望,EpeedEtoile,话痨片。完全没看懂。,2,2022-09-24 23:25:01,0
三千年的渴望,秀了个咻,这电影不就是靠编故事吸引人吗，结果连故事都编不好，boring,2,2022-10-03 18:57:26,0
三千年的渴望,弥生,莫名其妙的 你爱我我爱你。莫名其妙的流浪汉装扮，莫名其妙的困了，两个主角，非常的，不搭。,2,2022-08-31 15:15:33,0
三千年的渴望,绿 李,LOL,2,2022-09-21 06:08:28,0
三千年的渴望,赫,美轮美奂的屎，场景特效和主演应该都花了很多钱,2,2022-09-23 20:36:57,0
三千年的渴望,楚,这样的故事，还是用文字叙述的好。,2,2022-08-26 09:51:23,1
三千年的渴望,韩记园,撒破玩意，这个设定能玩出花来，结果拍出来了一杯白开水,2,2022-09-24 19:26:20,0
三千年的渴望,Sam.Zheng,通过电影讽刺黑人由始至终的奴隶身份，逃避现实歌颂伟大的爱情，给人一种可遇不可求的虚无之境，导演真的很会！,2,2022-10-02 15:58:44,2
三千年的渴望,誦,關於講故事的故事，偏偏GEORGE MILLER IS NOT A GOOD STORYTELLER。前作《MAD MAX》揚長避短，拍得簡單粗暴，觀感反而更好吧。,2,2022-09-01 22:21:31,1
三千年的渴望,谁说的,导演的思路果然还是更契合野蛮文明哈，回去拍疯狂麦克斯吧,2,2022-09-25 21:26:12,0
